Number,Random Number
0,4
1,3
2,1
3,1
4,0
5,5
6,2
7,5
8,1
9,0
10,2
11,5
12,2
13,3
14,0
15,3
16,5
17,2
18,3
19,3
20,0
21,5
22,0
23,0
24,3
25,3
26,4
27,5
28,2
29,0
30,3
31,0
32,5
33,1
34,1
35,2
36,0
37,4
38,4
39,5
40,3
41,1
42,0
43,1
44,4
45,0
46,4
47,0
48,5
49,0
50,5
51,2
52,5
53,0
54,3
55,0
56,0
57,3
58,5
59,2
60,4
61,2
62,4
63,4
64,2
65,5
66,0
67,3
68,1
69,5
70,2
71,2
72,0
73,0
74,5
75,0
76,3
77,4
78,4
79,2
80,0
81,3
82,1
83,5
84,4
85,3
86,5
87,1
88,3
89,1
90,2
91,1
92,1
93,1
94,5
95,0
96,1
97,1
98,2
99,3
100,5
101,4
102,0
103,4
104,4
105,2
106,0
107,3
108,3
109,3
110,3
111,2
112,0
113,1
114,4
115,1
116,2
117,2
118,2
119,2
120,5
121,1
122,4
123,4
124,2
125,5
126,1
127,4
128,0
129,1
130,4
131,0
132,3
133,4
134,2
135,0
136,2
137,4
138,0
139,4
140,2
141,3
142,1
143,4
144,0
145,4
146,0
147,3
148,0
149,3
150,4
151,4
152,3
153,3
154,2
155,2
156,2
157,2
158,0
159,4
160,2
161,2
162,4
163,2
164,4
165,4
166,2
167,2
168,0
169,2
170,2
171,4
172,1
173,0
174,5
175,0
176,1
177,2
178,5
179,1
180,3
181,2
182,3
183,0
184,2
185,1
186,1
187,3
188,3
189,0
190,0
191,0
192,5
193,4
194,3
195,4
196,4
197,5
198,0
199,2
200,1
201,1
202,0
203,4
204,3
205,4
206,0
207,4
208,5
209,1
210,2
211,2
212,3
213,2
214,5
215,1
216,2
217,0
218,1
219,4
220,4
221,0
222,3
223,5
224,5
225,4
226,1
227,2
228,2
229,3
230,1
231,5
232,2
233,0
234,5
235,3
236,2
237,1
238,4
239,4
240,5
241,5
242,1
243,3
244,1
245,2
246,3
247,2
248,4
249,4
250,1
251,0
252,4
253,2
254,1
255,5
256,2
257,2
258,0
259,3
260,4
261,2
262,3
263,2
264,1
265,2
266,3
267,4
268,1
269,0
270,2
271,5
272,4
273,4
274,3
275,5
276,3
277,1
278,2
279,4
280,2
281,0
282,3
283,5
284,0
285,1
286,4
287,3
288,4
289,0
290,1
291,5
292,2
293,5
294,2
295,5
296,0
297,1
298,3
299,4
300,3
301,4
302,1
303,0
304,3
305,1
306,2
307,0
308,4
309,5
310,0
311,5
312,1
313,0
314,3
315,3
316,3
317,1
318,0
319,2
320,3
321,4
322,1
323,3
324,2
325,5
326,3
327,1
328,5
329,5
330,1
331,0
332,0
333,1
334,2
335,4
336,2
337,4
338,4
339,4
340,0
341,3
342,4
343,3
344,2
345,1
346,1
347,4
348,3
349,4
350,2
351,4
352,1
353,5
354,5
355,0
356,5
357,4
358,1
359,1
360,1
361,5
362,2
363,2
364,4
365,4
366,1
367,4
368,0
369,2
370,0
371,4
372,3
373,3
374,1
375,3
376,1
377,5
378,4
379,0
380,5
381,1
382,1
383,5
384,0
385,5
386,4
387,0
388,3
389,1
390,1
391,1
392,5
393,3
394,2
395,0
396,3
397,1
398,0
399,2
400,3
401,3
402,4
403,3
404,2
405,5
406,3
407,3
408,3
409,1
410,5
411,0
412,5
413,2
414,1
415,3
416,2
417,1
418,0
419,4
420,0
421,1
422,3
423,5
424,5
425,0
426,1
427,5
428,3
429,5
430,5
431,0
432,1
433,5
434,1
435,1
436,5
437,5
438,2
439,1
440,2
441,2
442,2
443,1
444,3
445,2
446,3
447,5
448,2
449,0
450,0
451,3
452,1
453,0
454,3
455,4
456,3
457,3
458,1
459,1
460,3
461,4
462,1
463,5
464,3
465,4
466,5
467,5
468,5
469,2
470,0
471,2
472,4
473,5
474,0
475,1
476,1
477,1
478,2
479,2
480,0
481,1
482,4
483,5
484,5
485,3
486,0
487,1
488,5
489,3
490,5
491,0
492,2
493,4
494,5
495,5
496,3
497,0
498,4
499,4
500,3
